,tf_occurance,atri_degree_centrality,atri_out_centrality,atri_in_centrality,atri_betweenness_centrality,atri_closeness_centrality,atri_eigenvector_centrality,tri_degree_centrality,tri_out_centrality,tri_in_centrality,tri_betweenness_centrality,tri_closeness_centrality,tri_eigenvector_centrality,lrc_degree_centrality,lrc_out_centrality,lrc_in_centrality,lrc_betweenness_centrality,lrc_closeness_centrality,lrc_eigenvector_centrality,cor_degree_centrality,cor_out_centrality,cor_in_centrality,cor_betweenness_centrality,cor_closeness_centrality,cor_eigenvector_centrality,end_degree_centrality,end_out_centrality,end_in_centrality,end_betweenness_centrality,end_closeness_centrality,end_eigenvector_centrality,per_degree_centrality,per_out_centrality,per_in_centrality,per_betweenness_centrality,per_closeness_centrality,per_eigenvector_centrality,pro_degree_centrality,pro_out_centrality,pro_in_centrality,pro_betweenness_centrality,pro_closeness_centrality,pro_eigenvector_centrality,xyl_degree_centrality,xyl_out_centrality,xyl_in_centrality,xyl_betweenness_centrality,xyl_closeness_centrality,xyl_eigenvector_centrality,phl_degree_centrality,phl_out_centrality,phl_in_centrality,phl_betweenness_centrality,phl_closeness_centrality,phl_eigenvector_centrality,col_degree_centrality,col_out_centrality,col_in_centrality,col_betweenness_centrality,col_closeness_centrality,col_eigenvector_centrality
NAC6,3.0,0.5936599423631124,0.1239193083573487,0.46974063400576366,0.966042544685246,0.0009594767356099852,0.12212273407739374,0.13780918727915195,0.053003533568904596,0.08480565371024734,0.024020750319524848,0.001005263026576168,0.06908308044051188,0.05543237250554324,0.013303769401330377,0.04212860310421286,0.21136240453313623,0.000914183736048568,0.030988198340345614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGL12,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.19125,0.25875,0.6253238423028786,0.000555925903363549,0.08642733869101288,0.4552980132450331,0.34933774834437087,0.10596026490066225,0.023456118963680495,0.0003026757662751497,0.10612744973726976,0.0,0.0,0.0,0.0,0.0,0.0,0.618828932261768,0.2606199770378875,0.35820895522388063,0.027584887234912966,0.0003404340284465521,0.12896682589657774,0.0,0.0,0.0,0.0,0.0,0.0
MYB20,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.52375,0.24625,0.6553973717146433,0.0006684795316014818,0.10836944026623593,0.6440397350993378,0.06456953642384106,0.5794701986754967,0.01656727400524969,0.0003078510076938912,0.1264646727490934,0.0,0.0,0.0,0.0,0.0,0.0,0.022962112514351322,0.012629161882893227,0.010332950631458095,2.5073571136360636e-05,0.0002089695715795052,0.015339961640719352,0.0,0.0,0.0,0.0,0.0,0.0
RMR1,3.0,0.27089337175792505,0.023054755043227664,0.2478386167146974,0.9660758608052507,0.0007410330559788957,0.07808503464143049,0.021201413427561835,0.014134275618374558,0.007067137809187279,0.0,0.0007574601390021398,0.013747069154118522,0.0,0.0,0.0,0.0,0.0,0.0,0.04259634888438134,0.006085192697768763,0.036511156186612576,0.0,0.00023437975744445866,0.026042615356421703,0.03840472673559823,0.022156573116691287,0.016248153618906944,5.462665955791737e-05,0.00023455861424646313,0.03497830082266775,0.01,0.0075,0.0025,0.0,0.00033593457080798077,0.005651410997917687,0.023178807947019868,0.018211920529801324,0.004966887417218543,2.74565363030323e-06,0.00016180294515208933,0.015687218375755697,0.0,0.0,0.0,0.0,0.0,0.0,0.011481056257175661,0.004592422502870264,0.006888633754305396,0.0,0.00016863699975137425,0.008884654133665739,0.0,0.0,0.0,0.0,0.0,0.0
IAA14,3.0,0.5648414985590777,0.31988472622478387,0.24495677233429394,0.9719561559860739,0.0008988479203156907,0.11161624498557023,0.0,0.0,0.0,0.0,0.0,0.0,0.09534368070953436,0.07760532150776053,0.017738359201773836,0.0,0.0013037789519691459,0.04784613452592633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.0025,0.00375,0.0,0.0003044168527794057,0.0032094505691771377,0.03642384105960265,0.014900662251655629,0.02152317880794702,0.1749228471329885,0.00019964621218081447,0.022277654841962834,0.0,0.0,0.0,0.0,0.0,0.0,0.003444316877152698,0.001148105625717566,0.002296211251435132,0.00018079364450954776,0.00011857332336463752,0.0030474342224940847,0.0,0.0,0.0,0.0,0.0,0.0
AT3G43430,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9625,0.38,0.5825,0.8869931163954944,0.0006652580360635779,0.11687319752631489,0.7317880794701986,0.33278145695364236,0.3990066225165563,0.28182487122884475,0.0003116520708186895,0.12383033848340347,0.0,0.0,0.0,0.0,0.0,0.0,0.34443168771526983,0.23536165327210104,0.10907003444316878,0.031629650157699564,0.00033790206463076234,0.10663085111189954,0.0,0.0,0.0,0.0,0.0,0.0
OBP2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.605,0.12125,0.48375,0.8660966833541928,0.0006163638939837274,0.10206503749941001,0.5049668874172185,0.3129139072847682,0.19205298013245034,0.006216159819006513,0.0002971359421231809,0.10607471091925556,0.0,0.0,0.0,0.0,0.0,0.0,1.622273249138921,0.8266360505166476,0.7956371986222732,0.06093669583118888,0.0003591585057479287,0.16546566947566946,0.0,0.0,0.0,0.0,0.0,0.0
OBP3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45125,0.08750000000000001,0.36375,0.15571182728410513,0.0005503092976620395,0.09170979761119273,0.9354304635761589,0.5165562913907285,0.41887417218543044,0.04971829593753089,0.00031652612486252177,0.1294005293014596,0.0,0.0,0.0,0.0,0.0,0.0,0.4270952927669346,0.23536165327210104,0.19173363949483352,0.004625414043839159,0.00033781748799778554,0.1089249539846589,0.0,0.0,0.0,0.0,0.0,0.0
IAA13,3.0,0.04322766570605187,0.037463976945244955,0.005763688760806916,0.0,0.0005827702806967599,0.02153931097220474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15618661257606492,0.08113590263691683,0.07505070993914807,0.0,0.00027894067271574794,0.06621815062030832,0.16100443131462336,0.07237813884785821,0.08862629246676515,0.00043701327646333897,0.0002482719116988023,0.08432618352629621,0.27625,0.08375,0.1925,1.72090112640801e-05,0.0005107981466624618,0.07495875472811514,0.4519867549668874,0.15728476821192053,0.2947019867549669,0.0,0.00027601048554385624,0.10241449753423353,0.40298507462686567,0.39552238805970147,0.007462686567164179,0.0,0.001002070608458093,0.09558147167530948,0.21928817451205512,0.11710677382319173,0.10218140068886337,0.00011876954748802406,0.0003220936192350005,0.07889779611193525,0.0,0.0,0.0,0.0,0.0,0.0
AT1G10120,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03325942350332594,0.028824833702882482,0.004434589800443459,0.0,0.0007464993162578948,0.023207582778288133,0.028397565922920892,0.02028397565922921,0.008113590263691683,0.0,0.000231814793431334,0.019486444424835814,0.008862629246676515,0.007385524372230429,0.0014771048744460858,0.0005353412636675902,0.00020826280910857408,0.009255054370652402,0.15125,0.10250000000000001,0.04875,0.0,0.0005037472731379063,0.05484340696423742,0.016556291390728478,0.009933774834437087,0.006622516556291391,0.0005161828824970072,0.00017106565583730984,0.011984867923536714,0.0,0.0,0.0,0.0,0.0,0.0,0.040183696900114814,0.02066590126291619,0.01951779563719862,2.5073571136360636e-05,0.00023675043598101367,0.025527181910584788,0.0,0.0,0.0,0.0,0.0,0.0
AT1G63840,3.0,0.1642651296829971,0.040345821325648415,0.1239193083573487,0.0,0.0006613175100942542,0.05852689091782739,0.021201413427561835,0.010600706713780918,0.010600706713780918,0.0,0.00046524873165706423,0.01646510703747213,0.04656319290465632,0.037694013303769404,0.008869179600886918,0.0,0.000883150779050131,0.031894295773455504,0.008113590263691683,0.006085192697768763,0.002028397565922921,0.0,0.00020403001278901164,0.006447980735577659,0.010339734121122601,0.007385524372230429,0.0029542097488921715,0.0006183737861956246,0.00023786257051685615,0.012638003642492766,0.095,0.04625,0.04875,9.386733416770964e-06,0.00043160152113203704,0.03634312549485821,0.039735099337748346,0.023178807947019868,0.016556291390728478,0.0014497051168001055,0.0002103373480612879,0.025922782592466956,0.0,0.0,0.0,0.0,0.0,0.0,0.04247990815154994,0.022962112514351322,0.01951779563719862,0.0,0.00024205093380440525,0.025527181910584788,0.15711252653927812,0.14861995753715498,0.008492569002123142,0.0,0.001051751192137205,0.05474458808138644
WRKY11,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2106430155210643,0.1973392461197339,0.013303769401330377,0.0003350578960335058,0.0014637557661542322,0.08460349793294471,0.028397565922920892,0.010141987829614604,0.018255578093306288,4.12275928033114e-06,0.0002172549439255493,0.018429791355155156,0.022156573116691287,0.011816838995568686,0.010339734121122601,4.37013276463339e-06,0.00023779076984085324,0.018797242233202806,0.04,0.0375,0.0025,0.0,0.0003888232355736333,0.018765987265369998,0.008278145695364239,0.006622516556291391,0.0016556291390728477,0.0,0.00016133368099520543,0.006356842876625799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048832271762208064,0.027600849256900213,0.021231422505307854,0.0,0.0009465454424499081,0.020433084581229607
ATAUX2-11,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20625000000000002,0.03875,0.1675,0.01334793491864831,0.0005228708272609607,0.06912265635736675,0.8261589403973509,0.1357615894039735,0.6903973509933775,4.9421765345458145e-05,0.000286938662905602,0.13836987568074932,0.7164179104477612,0.20149253731343283,0.5149253731343284,0.4433284704298059,0.0008558287232266363,0.12661190686931514,0.017221584385763492,0.010332950631458095,0.006888633754305396,0.0,0.0002032852120396027,0.012853374710677535,0.0,0.0,0.0,0.0,0.0,0.0
TMO6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45125,0.12,0.33125,0.015219023779724655,0.0006145045277139917,0.09403904704360169,0.24503311258278146,0.18543046357615894,0.059602649006622516,2.4710882672729072e-05,0.0002773656680291903,0.07793293080050724,0.0,0.0,0.0,0.0,0.0,0.0,0.23191733639494835,0.14810562571756603,0.08381171067738231,0.001297227390896974,0.00032688125036868656,0.08488494580081521,0.0,0.0,0.0,0.0,0.0,0.0
IDD14,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18625,0.051250000000000004,0.135,0.015439612015018773,0.0005572255936612603,0.058203594620269146,0.18543046357615894,0.0695364238410596,0.11589403973509933,0.0008895917762182466,0.0002241542994653427,0.06494401370049403,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.03673938002296211,0.040183696900114814,0.0003510299959090489,0.00027048927917165065,0.04067136898397267,0.0,0.0,0.0,0.0,0.0,0.0
CXIP4,3.0,0.005763688760806916,0.002881844380403458,0.002881844380403458,0.0,0.00041328719614997075,0.0032734958607429014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02028397565922921,0.002028397565922921,0.018255578093306288,4.12275928033114e-06,0.00019984503041196237,0.014261548897557109,0.023633677991137372,0.016248153618906944,0.007385524372230429,2.8405862970117034e-05,0.00025321932547656015,0.023692210542250867,0.02625,0.02,0.00625,0.0,0.00041655670470384243,0.01315952282497905,0.041390728476821195,0.028145695364238412,0.013245033112582781,2.74565363030323e-06,0.00020323463629792223,0.024706175202093512,0.0,0.0,0.0,0.0,0.0,0.0,0.02870264064293915,0.009184845005740528,0.01951779563719862,0.0,0.00019842332244890393,0.022359179408174133,0.10828025477707007,0.10615711252653928,0.0021231422505307855,0.0,0.001097919680436472,0.041876117847293844
BZR1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028397565922920892,0.02028397565922921,0.008113590263691683,4.12275928033114e-06,0.0002328966716784291,0.019486444424835814,0.0,0.0,0.0,0.0,0.0,0.0,0.03625,0.0075,0.02875,0.0,0.00036620036177924183,0.015576890440870045,0.054635761589403975,0.03145695364238411,0.023178807947019868,0.0015293290720788991,0.00018373361127112757,0.02815355842732592,0.0,0.0,0.0,0.0,0.0,0.0,0.022962112514351322,0.011481056257175661,0.011481056257175661,6.994206685405861e-05,0.00020481713542132884,0.015415092211374328,0.0,0.0,0.0,0.0,0.0,0.0
CPC,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017738359201773836,0.011086474501108647,0.0066518847006651885,0.0,0.0005399075097548546,0.014562974413702382,0.010141987829614604,0.008113590263691683,0.002028397565922921,4.12275928033114e-06,0.00020166797150720456,0.007429185662702417,0.0,0.0,0.0,0.0,0.0,0.0,0.2325,0.09,0.14250000000000002,0.0005272215269086358,0.0005017298394770983,0.07035730886708068,0.0728476821192053,0.039735099337748346,0.033112582781456956,0.0,0.0002400376791071475,0.04067709467617552,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.010332950631458095,0.004592422502870264,0.0005371022869736199,0.00020261593250094195,0.012853374710677535,0.0,0.0,0.0,0.0,0.0,0.0
ARR5,3.0,0.7521613832853026,0.18731988472622477,0.5648414985590777,0.8164864819843081,0.0009171620575977654,0.133901673928654,0.8091872791519434,0.4169611307420495,0.392226148409894,0.9447785880760845,0.0011967571561411203,0.16606952569803773,0.015521064301552107,0.008869179600886918,0.0066518847006651885,0.0,0.0006423759900077812,0.011489559945756166,0.030425963488843813,0.018255578093306288,0.012170385395537525,0.0,0.0002252816802642304,0.01863357345850069,0.0029542097488921715,0.0014771048744460858,0.0014771048744460858,0.000544081529196857,0.00016275219076349946,0.003858558379507694,0.00375,0.00125,0.0025,0.0,0.0002475325991913243,0.0022964283692063106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WOX13,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.01875,0.11125,0.0,0.0004966229333190053,0.04471834331544391,0.1076158940397351,0.10099337748344371,0.006622516556291391,1.098261452121292e-05,0.00024108147935322918,0.0526651863385379,1.044776119402985,0.208955223880597,0.835820895522388,0.004096061048142745,0.0011574123983023937,0.15540310775352173,0.04707233065442021,0.024110218140068886,0.022962112514351322,1.319661638755823e-06,0.00024512721431591965,0.027493744628820854,0.0,0.0,0.0,0.0,0.0,0.0
AT5G58620,3.0,0.03170028818443804,0.008645533141210374,0.023054755043227664,0.0,0.0005634444505487811,0.016641334023048,0.024734982332155476,0.0035335689045936395,0.021201413427561835,0.0,0.0005720306566020031,0.0165204014296261,0.0,0.0,0.0,0.0,0.0,0.0,0.04259634888438134,0.034482758620689655,0.008113590263691683,4.12275928033114e-06,0.0002590991242391766,0.02597925985877882,0.24224519940915806,0.07385524372230429,0.16838995568685378,0.0008041044286925437,0.0003197199711517322,0.10682744927212356,0.02,0.01125,0.00875,0.0,0.0003622855554069968,0.00939070645458324,0.02152317880794702,0.019867549668874173,0.0016556291390728477,1.372826815151615e-05,0.00016509387061040354,0.014583670892689827,0.0,0.0,0.0,0.0,0.0,0.0,0.002296211251435132,0.001148105625717566,0.001148105625717566,0.0,0.0001285988961470557,0.0015302127309428856,0.0,0.0,0.0,0.0,0.0,0.0
AT4G24060,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005908419497784343,0.004431314623338257,0.0014771048744460858,0.0,0.00020634068462339317,0.005613277897870407,0.34750000000000003,0.14,0.20750000000000002,0.061364205256570714,0.0005990279966950108,0.0843753113201212,0.17549668874172186,0.10099337748344371,0.07450331125827815,0.001312422435284944,0.00026180323710090885,0.06275786371342822,0.0,0.0,0.0,0.0,0.0,0.0,0.10332950631458095,0.060849598163031,0.04247990815154994,0.0003629069506578513,0.00029317064313774774,0.050896759437571486,0.0,0.0,0.0,0.0,0.0,0.0
TCP15,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.10625,0.17500000000000002,0.06264549436795995,0.0005335736384547125,0.07628623854766287,0.23841059602649006,0.0016556291390728477,0.2367549668874172,2.4710882672729072e-05,0.0002764928610668076,0.0838083827233988,0.0,0.0,0.0,0.0,0.0,0.0,0.09644087256027555,0.0539609644087256,0.04247990815154994,4.618815735645381e-05,0.00028376396319048747,0.04764028151975212,0.0,0.0,0.0,0.0,0.0,0.0
FBH1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056795131845841784,0.02636916835699797,0.030425963488843813,4.12275928033114e-06,0.00024407416459231766,0.0337477827481161,0.016248153618906944,0.010339734121122601,0.005908419497784343,0.0,0.0002126918737475607,0.014253449912468316,0.00875,0.005,0.00375,0.0,0.0003485664074771573,0.004727801692770316,0.0,0.0,0.0,0.0,0.0,0.0,0.6791044776119403,0.26865671641791045,0.41044776119402987,0.21456626641229942,0.0008867057012458422,0.12469215534459868,0.06659012629161883,0.025258323765786454,0.04133180252583238,5.278646555023292e-06,0.0002502909878464325,0.03919730666717025,0.01910828025477707,0.010615711252653927,0.008492569002123142,0.0,0.0004480130560692681,0.006747414117291386
ARF2,3.0,0.017291066282420747,0.002881844380403458,0.01440922190201729,0.0,0.0004981843777781203,0.009671199046907922,0.010600706713780918,0.0035335689045936395,0.007067137809187279,0.0,0.0006118558952888655,0.008813516231648126,0.0,0.0,0.0,0.0,0.0,0.0,0.038539553752535496,0.02028397565922921,0.018255578093306288,4.12275928033114e-06,0.0002353047890693436,0.023481302459452,0.029542097488921715,0.019202363367799114,0.010339734121122601,0.00010488318635120135,0.00019890883440310894,0.024963012814097282,0.01125,0.00625,0.005,0.0,0.0003508516247349559,0.006233976749263878,0.04470198675496689,0.029801324503311258,0.014900662251655629,0.0,0.00018597515900454985,0.025816060285813642,0.0,0.0,0.0,0.0,0.0,0.0,0.016073478760045924,0.006888633754305396,0.009184845005740528,0.0003008828536363276,0.00018516372958215832,0.011606439790467077,0.040339702760084924,0.03397027600849257,0.006369426751592357,0.0,0.0009211794097670552,0.02012075565938134
TLP10,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037694013303769404,0.026607538802660754,0.011086474501108647,0.0,0.0010243481703661014,0.024662973115755,0.008113590263691683,0.006085192697768763,0.002028397565922921,4.12275928033114e-06,0.00017991372498026592,0.006447980735577659,0.005908419497784343,0.004431314623338257,0.0014771048744460858,0.0,0.0002047573430655032,0.005613277897870407,0.0125,0.0075,0.005,0.0,0.00034032451147054677,0.006478772158430934,0.014900662251655629,0.013245033112582781,0.0016556291390728477,0.0,0.00015201649230281444,0.010038571027022302,0.0,0.0,0.0,0.0,0.0,0.0,0.04477611940298508,0.021814006888633754,0.022962112514351322,3.958984916267469e-05,0.00023785519318775977,0.027493744628820854,0.16772823779193205,0.14012738853503184,0.027600849256900213,0.0004110764782942585,0.0010789585026645923,0.05498907496870206
TCP11,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11967545638945233,0.10547667342799188,0.014198782961460446,0.0,0.00028769077503269715,0.060491576276321665,0.08124076809453472,0.07828655834564255,0.0029542097488921715,0.0074882224921993135,0.0003276975513263891,0.06577330073147275,0.315,0.24,0.075,0.1132290362953692,0.0005450581898806385,0.06475938226538022,0.19039735099337748,0.08443708609271523,0.10596026490066225,7.138699438788399e-05,0.00023188418070698794,0.06320498392710192,0.0,0.0,0.0,0.0,0.0,0.0,0.045924225028702644,0.01951779563719862,0.02640642939150402,0.0,0.0002317646449830166,0.02933672575630089,0.0,0.0,0.0,0.0,0.0,0.0
SOG1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01772525849335303,0.016248153618906944,0.0014771048744460858,0.00411885013066697,0.0002729361398799351,0.0164044477797458,0.07375,0.03375,0.04,0.00375,0.00046065363571410733,0.026565232733080573,0.2533112582781457,0.12582781456953643,0.12748344370860928,6.0404379866671064e-05,0.0002584801586108574,0.07435727501267583,0.0,0.0,0.0,0.0,0.0,0.0,0.011481056257175661,0.004592422502870264,0.006888633754305396,0.0,0.00018072186005562793,0.008884654133665739,0.0,0.0,0.0,0.0,0.0,0.0
RAP2.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016248153618906944,0.014771048744460858,0.0014771048744460858,0.0,0.00021323210949500732,0.01677916860827931,0.065,0.02625,0.03875,0.0975531914893617,0.0005087877623318617,0.02424182957990148,0.1605960264900662,0.09933774834437085,0.061258278145695365,1.098261452121292e-05,0.0002468454913375691,0.05815955729264796,0.0,0.0,0.0,0.0,0.0,0.0,0.0711825487944891,0.025258323765786454,0.045924225028702644,5.278646555023292e-06,0.00025485590233192794,0.042075486084848235,0.0,0.0,0.0,0.0,0.0,0.0
MYB6,3.0,0.060518731988472615,0.037463976945244955,0.023054755043227664,0.0,0.0006250767452267395,0.02387391771058134,0.0,0.0,0.0,0.0,0.0,0.0,0.037694013303769404,0.031042128603104215,0.0066518847006651885,0.0,0.0010449159737619504,0.024597010520727075,0.0,0.0,0.0,0.0,0.0,0.0,0.014771048744460858,0.013293943870014771,0.0014771048744460858,0.0016125789901497208,0.00021669252395727478,0.015547012329066478,0.27125,0.21375,0.0575,0.0037812891113892366,0.0005751987481710543,0.07545009294915907,0.04470198675496689,0.018211920529801324,0.026490066225165563,2.74565363030323e-06,0.00022944891864523488,0.027810791513769223,0.0,0.0,0.0,0.0,0.0,0.0,0.008036739380022962,0.004592422502870264,0.003444316877152698,0.0,0.0001750679941032156,0.006055279300659719,0.0,0.0,0.0,0.0,0.0,0.0
LRL2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010141987829614604,0.006085192697768763,0.004056795131845842,0.0,0.000203561531241626,0.00797988842342456,0.3604135893648449,0.17282127031019204,0.1875923190546529,0.0015098808701808361,0.00033383207247080187,0.12322815219919829,0.38875,0.30625,0.0825,0.003142991239048811,0.0006038164885490406,0.09104514901441532,0.09602649006622517,0.08278145695364239,0.013245033112582781,0.0005408937651697364,0.00023563652975039617,0.04551492575792127,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.004592422502870264,0.010332950631458095,0.0,0.00018073663016567788,0.012916423596422038,0.0,0.0,0.0,0.0,0.0,0.0
AT5G13780,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045936395759717315,0.0176678445229682,0.028268551236749116,0.0,0.0008767101275882734,0.027010287889504898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013293943870014771,0.011816838995568686,0.0014771048744460858,0.0,0.00020041636965279877,0.013609187961328173,0.10875,0.09,0.01875,0.10812734668335419,0.00047291702218445577,0.04347546358842695,0.041390728476821195,0.03145695364238411,0.009933774834437087,0.0004557785026303362,0.0002000922671468375,0.024822734771057852,0.0,0.0,0.0,0.0,0.0,0.0,0.029850746268656716,0.009184845005740528,0.02066590126291619,4.618815735645381e-05,0.0001944179659012746,0.023535782532260987,0.0,0.0,0.0,0.0,0.0,0.0
AT1G25550,3.0,0.30835734870317,0.11815561959654178,0.19020172910662822,0.21607169629025003,0.0007709904980271943,0.08775449637845831,0.10600706713780919,0.010600706713780918,0.09540636042402827,0.0,0.0009691075555603568,0.0539683782081678,0.06208425720620843,0.024390243902439025,0.037694013303769404,0.002207440256220744,0.0010316803885823836,0.03545913676754647,0.15821501014198783,0.09127789046653144,0.06693711967545639,0.0,0.00029288849797703243,0.06642491913939381,0.07828655834564255,0.03545051698670606,0.04283604135893649,0.0,0.00023701246760205296,0.05254715890744311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09978768577494691,0.021231422505307854,0.07855626326963906,0.0021231422505307855,0.0008013216472315193,0.03491972347633562
