,tf_occurance,atri_degree_centrality,atri_out_centrality,atri_in_centrality,atri_betweenness_centrality,atri_closeness_centrality,atri_eigenvector_centrality,tri_degree_centrality,tri_out_centrality,tri_in_centrality,tri_betweenness_centrality,tri_closeness_centrality,tri_eigenvector_centrality,lrc_degree_centrality,lrc_out_centrality,lrc_in_centrality,lrc_betweenness_centrality,lrc_closeness_centrality,lrc_eigenvector_centrality,cor_degree_centrality,cor_out_centrality,cor_in_centrality,cor_betweenness_centrality,cor_closeness_centrality,cor_eigenvector_centrality,end_degree_centrality,end_out_centrality,end_in_centrality,end_betweenness_centrality,end_closeness_centrality,end_eigenvector_centrality,per_degree_centrality,per_out_centrality,per_in_centrality,per_betweenness_centrality,per_closeness_centrality,per_eigenvector_centrality,pro_degree_centrality,pro_out_centrality,pro_in_centrality,pro_betweenness_centrality,pro_closeness_centrality,pro_eigenvector_centrality,xyl_degree_centrality,xyl_out_centrality,xyl_in_centrality,xyl_betweenness_centrality,xyl_closeness_centrality,xyl_eigenvector_centrality,phl_degree_centrality,phl_out_centrality,phl_in_centrality,phl_betweenness_centrality,phl_closeness_centrality,phl_eigenvector_centrality,col_degree_centrality,col_out_centrality,col_in_centrality,col_betweenness_centrality,col_closeness_centrality,col_eigenvector_centrality
Rap2.6L,5.0,0.3012987012987013,0.06493506493506493,0.23636363636363636,0.5730790043290044,0.0005337035556734393,0.10095004587216629,0.12222222222222223,0.03333333333333333,0.08888888888888889,4.46643303786161e-05,0.0007008538071930323,0.06371597867942697,0.0,0.0,0.0,0.0,0.0,0.0,0.7952127659574468,0.324468085106383,0.4707446808510638,0.0018936170212765957,0.0002887957644537465,0.12110276195006639,0.12822966507177033,0.060287081339712924,0.06794258373205742,0.0,0.00045398421877967195,0.049268777814615944,0.09002433090024331,0.057177615571776155,0.032846715328467155,0.01231511034848606,0.00032276128850121426,0.03910449945135449,0.1046831955922865,0.045454545454545456,0.05922865013774105,0.004132231404958678,0.00047778962068157184,0.031374497174864326,0.0,0.0,0.0,0.0,0.0,0.0,0.015367727771679473,0.006586169045005488,0.008781558726673985,0.0,0.00019851321483628593,0.010895396393316246,0.0,0.0,0.0,0.0,0.0,0.0
NAC047,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24202127659574468,0.05851063829787234,0.18351063829787234,0.0015815602836879432,0.0002646454373946711,0.06783907960030743,0.2679425837320574,0.16555023923444975,0.10239234449760766,0.0012859997433500156,0.0005049171228215973,0.07610241894121765,0.09002433090024331,0.052311435523114354,0.037712895377128956,0.057377656469026254,0.00029494099097591715,0.04173096462072842,0.12809917355371903,0.10055096418732783,0.027548209366391185,0.0014610050346727463,0.0005360234554671801,0.04241477519009074,0.0,0.0,0.0,0.0,0.0,0.0,0.10098792535675083,0.07464324917672888,0.026344676180021953,0.08626675190890339,0.00029572548136178137,0.050385517123020244,0.0,0.0,0.0,0.0,0.0,0.0
MYB7,5.0,0.3948051948051948,0.16363636363636364,0.23116883116883116,0.6147591991341992,0.0005600922999112384,0.11232573221694007,0.04814814814814815,0.018518518518518517,0.02962962962962963,0.0,0.00045683339168850706,0.03657169781267482,0.0,0.0,0.0,0.0,0.0,0.0,0.8962765957446809,0.6329787234042553,0.2632978723404255,0.012205673758865249,0.00028930585221896386,0.12831609214383627,1.350239234449761,0.4909090909090909,0.8593301435406698,0.10974628315826139,0.0005230296574109303,0.14866552921879989,0.16180048661800486,0.13017031630170317,0.031630170316301706,0.09727618387166562,0.00032002533647700434,0.06270735313387898,0.1418732782369146,0.023415977961432508,0.1184573002754821,0.0,0.0004896559284904722,0.04370494505656177,1.1420118343195267,0.5029585798816568,0.6390532544378698,0.7141448295294449,0.00109419119079777,0.12967984964411317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IAA28,5.0,0.07792207792207792,0.04415584415584416,0.033766233766233764,0.0,0.00043757374313603043,0.03871767975352186,0.02777777777777778,0.009259259259259259,0.018518518518518517,0.0,0.00048543751260898994,0.022753361773102374,0.0,0.0,0.0,0.0,0.0,0.0,0.30851063829787234,0.10372340425531915,0.2047872340425532,4.2553191489361704e-05,0.00026616770313770034,0.07542698654244784,0.09090909090909091,0.03253588516746411,0.0583732057416268,0.00010082677959265981,0.00037470522474545865,0.04115711903374711,0.24939172749391728,0.18856447688564476,0.06082725060827251,0.0033236424631998837,0.0003754069628735305,0.08281028867830194,0.8746556473829201,0.2796143250688705,0.5950413223140496,0.3091251068680536,0.0006592401875758397,0.10758209501152587,0.0,0.0,0.0,0.0,0.0,0.0,0.24807903402854006,0.10098792535675083,0.14709110867178926,1.6887612935911508e-05,0.0003298232035494563,0.07881713829823118,0.0,0.0,0.0,0.0,0.0,0.0
HAT2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1728723404255319,0.1622340425531915,0.010638297872340425,0.0022553191489361702,0.0002498707945746885,0.056914489206525594,0.5569377990430622,0.44976076555023925,0.10717703349282297,0.04226841921941741,0.0005350455100052306,0.12076801347990727,0.6435523114355232,0.44038929440389296,0.20316301703163017,0.7229003855603071,0.00039636249435801344,0.11707111983100582,0.4903581267217631,0.1556473829201102,0.3347107438016529,0.963376080554764,0.0005961299567168398,0.0881715086319161,0.0,0.0,0.0,0.0,0.0,0.0,0.10098792535675083,0.06037321624588365,0.04061470911086718,0.00040771522659557787,0.0002495647244813172,0.04723734655173696,0.0,0.0,0.0,0.0,0.0,0.0
AT1G69580,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03062200956937799,0.020095693779904306,0.010526315789473684,5.866285358118389e-05,0.0003509089621753191,0.020453401995039158,0.20681265206812652,0.07420924574209246,0.13260340632603407,0.00018077769973713143,0.0003276410870917938,0.06855613124509875,0.453168044077135,0.24931129476584024,0.20385674931129477,0.2866818656787309,0.0006277803216290687,0.08304195462099519,0.48520710059171596,0.46745562130177515,0.01775147928994083,0.0,0.0010319536350014446,0.08737341536469546,0.2645444566410538,0.13172338090010977,0.132821075740944,0.09447775056995694,0.0003381573698747168,0.0778364932482814,0.0,0.0,0.0,0.0,0.0,0.0
bHLH115,4.0,0.07792207792207792,0.03636363636363636,0.04155844155844156,0.0,0.000412373530059633,0.03864935204067218,0.022222222222222223,0.003703703703703704,0.018518518518518517,0.0,0.0003476536854689026,0.0177270988253895,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.007978723404255319,0.013297872340425532,7.092198581560284e-06,0.00017954707278517525,0.009876922177336402,0.019138755980861243,0.011483253588516746,0.007655502392344498,2.199857009294396e-05,0.00029626849698021363,0.014806630963599776,0.18369829683698297,0.10462287104622871,0.07907542579075426,0.012494406263799118,0.00033495164592232235,0.06398592289677672,0.17768595041322316,0.0881542699724518,0.08953168044077135,0.7358696684715494,0.00048459226806581,0.0451555535784365,0.0,0.0,0.0,0.0,0.0,0.0,0.019758507135016465,0.008781558726673985,0.010976948408342482,0.0,0.0001926786366701836,0.012724797898975333,0.0,0.0,0.0,0.0,0.0,0.0
COL5,4.0,0.07272727272727272,0.01818181818181818,0.05454545454545454,0.0,0.00045958359325630563,0.0367674182729052,0.053703703703703705,0.014814814814814815,0.03888888888888889,0.0,0.0005930527060850197,0.03664642123786467,0.441016333938294,0.20326678765880218,0.23774954627949182,0.7651245669031512,0.0009128499607322016,0.10141848335909837,0.05319148936170213,0.047872340425531915,0.005319148936170213,7.092198581560284e-06,0.00019650308596341862,0.023555565639444945,0.03062200956937799,0.016267942583732056,0.014354066985645933,3.6664283488239933e-06,0.0003385108580092329,0.018179645399860903,0.02068126520681265,0.018248175182481754,0.0024330900243309003,0.0,0.0002588769958500504,0.013208683005411354,0.11294765840220386,0.09228650137741047,0.02066115702479339,0.0,0.000523233733748111,0.04102235578878107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5175953079178885,0.23020527859237536,0.2873900293255132,0.34855159524763046,0.0007270027555964389,0.11213721695908078
ABS2,4.0,0.033766233766233764,0.033766233766233764,0.0,0.0,0.0003641604890446024,0.021023327080691667,0.0,0.0,0.0,0.0,0.0,0.0,0.032667876588021776,0.0018148820326678765,0.0308529945553539,0.0,0.0005377757781925834,0.019004152488421074,0.4015957446808511,0.34308510638297873,0.05851063829787234,0.00022695035460992908,0.0002636273736264247,0.09326878563940945,0.0354066985645933,0.03062200956937799,0.004784688995215311,0.00034006122935342537,0.0004036559238825486,0.02627533517346848,0.013381995133819952,0.006082725060827251,0.0072992700729927005,0.0,0.00019504617061718335,0.008418155906078438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04610318331503842,0.026344676180021953,0.019758507135016465,2.412516133701644e-06,0.00024724242775743256,0.025437448748932133,0.21994134897360704,0.1217008797653959,0.09824046920821114,0.007484249917104826,0.000788823462483241,0.07001495919646306
AT1G10120,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.04174228675136116,0.02722323049001815,0.0,0.0005713473834394739,0.036089415781118704,0.05851063829787234,0.05585106382978723,0.0026595744680851063,5.673758865248227e-05,0.0001800334629203613,0.02352265923836153,0.03923444976076555,0.031578947368421054,0.007655502392344498,0.0005948779995966929,0.00039719118623255853,0.028096243865429214,0.04257907542579076,0.0072992700729927005,0.03527980535279805,0.0027605643820514413,0.00028602690675309735,0.023834543266985225,0.03168044077134986,0.005509641873278237,0.026170798898071626,0.0,0.0003478788793545039,0.012628013042112102,0.1952662721893491,0.17159763313609466,0.023668639053254437,0.0,0.0007774675086453037,0.04304239622983219,0.0845225027442371,0.05378704720087816,0.030735455543358946,1.3268838735359042e-05,0.00027044257927131253,0.04297884322050682,0.0,0.0,0.0,0.0,0.0,0.0
RAV2,4.0,0.02857142857142857,0.02077922077922078,0.007792207792207792,0.0,0.0003748093488423714,0.018757770256828035,0.0,0.0,0.0,0.0,0.0,0.0,0.27223230490018147,0.07441016333938294,0.19782214156079855,0.8287180333278337,0.0007837029042332913,0.07721112351318311,0.0,0.0,0.0,0.0,0.0,0.0,0.004784688995215311,0.0028708133971291866,0.0019138755980861245,0.0,0.00022336014798000886,0.003237065464711603,0.11313868613138686,0.05961070559610706,0.05352798053527981,0.0011128201024802108,0.00032248375361979323,0.04672672470071257,0.2672176308539945,0.10606060606060606,0.16115702479338845,0.0009214401063930845,0.0005256481207815216,0.06377953545070833,0.0,0.0,0.0,0.0,0.0,0.0,0.013172338090010977,0.0043907793633369925,0.008781558726673985,0.0,0.0001867422404198634,0.009704125107807438,0.5513196480938416,0.15689149560117302,0.3944281524926686,0.12216810710486993,0.0008008225903136365,0.10868743823047014
AT1G74840,4.0,0.023376623376623377,0.02077922077922078,0.0025974025974025974,0.0,0.00036775029830608423,0.015519835755327125,0.05740740740740741,0.05185185185185186,0.005555555555555556,0.0,0.0006169079423036549,0.0387751192700347,0.323049001814882,0.11978221415607986,0.20326678765880218,0.8339382940108893,0.0008118093555440756,0.08818136271528361,0.05053191489361702,0.045212765957446804,0.005319148936170213,0.0001843971631205674,0.00016987997660085593,0.02032180262130372,0.02583732057416268,0.019138755980861243,0.0066985645933014355,9.166070872059983e-07,0.0003536610376259492,0.019612109620591237,0.02068126520681265,0.015815085158150853,0.004866180048661801,0.0,0.0002236374363427849,0.014839322442007398,0.013774104683195593,0.011019283746556474,0.0027548209366391185,0.0,0.0002957986086517948,0.007051295153817239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.06451612903225806,0.026392961876832845,0.6620439150636678,0.000534741694929291,0.03675340123163515
AT1G12440,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014354066985645933,0.007655502392344498,0.0066985645933014355,4.766356853471191e-05,0.0002810147482614595,0.011020630561116964,0.3029197080291971,0.17761557177615572,0.12530413625304138,0.02228307416923756,0.00036668933195452107,0.085592706020108,0.3140495867768595,0.08402203856749312,0.23002754820936638,0.8440372375795574,0.0005114393449994118,0.059338331728228506,0.5266272189349113,0.4911242603550296,0.03550295857988166,0.0,0.0010854113282086322,0.09642043930781964,0.11745334796926454,0.0570801317233809,0.06037321624588365,1.206258066850822e-06,0.0003032525668784366,0.04600620660940867,0.0,0.0,0.0,0.0,0.0,0.0
IAA13,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.001851851851851852,0.007407407407407408,0.0,0.0003506549320002983,0.007544110324768255,0.0,0.0,0.0,0.0,0.0,0.0,0.07180851063829786,0.015957446808510637,0.05585106382978723,0.0,0.0002241062839093784,0.028630568721840607,0.14545454545454545,0.08516746411483254,0.060287081339712924,3.3914462226621935e-05,0.00046905210819879467,0.053762589601405564,0.20681265206812652,0.07542579075425791,0.13138686131386862,0.0019411375955380506,0.0003255468768780693,0.06893509460897815,0.41460055096418735,0.17355371900826447,0.24104683195592286,0.0092675976061556,0.0005485665420863257,0.08233033261590708,0.6627218934911242,0.5088757396449703,0.15384615384615385,0.0,0.0010755225285340323,0.1045051603557439,0.24039517014270034,0.10757409440175632,0.132821075740944,4.583780654033124e-05,0.0003346851019988925,0.0750183912373035,0.0,0.0,0.0,0.0,0.0,0.0
BLH3,4.0,0.17142857142857143,0.06493506493506493,0.10649350649350649,0.0,0.00048438290050373267,0.07045636243111665,0.03888888888888889,0.007407407407407408,0.031481481481481485,0.0,0.0005717798344923331,0.030280017053447704,0.0,0.0,0.0,0.0,0.0,0.0,0.061170212765957445,0.0425531914893617,0.018617021276595744,0.0003546099290780142,0.00020595172970098115,0.026145601210821205,0.049760765550239235,0.021052631578947368,0.028708133971291867,0.00014757374104016572,0.0003718696053780316,0.02705090607019264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0650887573964497,0.5502958579881657,0.05321921668075514,0.0009650364930207775,0.0966681090899298,0.0,0.0,0.0,0.0,0.0,0.0,0.08797653958944282,0.05865102639296188,0.02932551319648094,6.459364140194039e-06,0.0005861533938391157,0.03727311585052381
LBD37,4.0,0.07792207792207792,0.012987012987012988,0.06493506493506493,0.0,0.0004623344727836474,0.038582654528194274,0.05,0.011111111111111112,0.03888888888888889,0.0,0.00048194522087512674,0.033952400971502664,0.021778584392014518,0.0018148820326678765,0.019963702359346643,0.0,0.0004947734882051931,0.01401593868325035,0.12234042553191489,0.045212765957446804,0.07712765957446809,2.1276595744680852e-05,0.0002317280500679753,0.042967767124374695,0.1291866028708134,0.07655502392344497,0.052631578947368425,1.8332141744119967e-06,0.0004617621377389873,0.049671162585667214,0.04257907542579076,0.014598540145985401,0.027980535279805353,0.0,0.0002530419691024837,0.02333544195383372,0.1418732782369146,0.07575757575757576,0.06611570247933884,0.00014249073810202338,0.0005152918450521699,0.04285358009387185,0.0,0.0,0.0,0.0,0.0,0.0,0.04500548847420417,0.027442371020856202,0.01756311745334797,2.6537677470718085e-05,0.00024294721288123215,0.02674894061916568,0.03372434017595308,0.01466275659824047,0.01906158357771261,0.0,0.00046337832220406076,0.018301562372866877
AT5G07580,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10904255319148935,0.07712765957446809,0.031914893617021274,0.0,0.00022108287268025507,0.0433177046507973,0.16363636363636364,0.06411483253588517,0.09952153110047847,0.0009138572659443804,0.0004479314776188387,0.05823619182340037,0.3734793187347932,0.14598540145985403,0.22749391727493917,0.18534011397885788,0.0003481294122469781,0.09169687054163368,0.4476584022038568,0.2465564738292011,0.20110192837465565,0.0028194167379120357,0.0006426566322415053,0.0827989086564807,0.0,0.0,0.0,0.0,0.0,0.0,0.0592755214050494,0.031833150384193196,0.027442371020856202,1.9300129069613153e-05,0.0002560598733749158,0.03558873113147044,0.0,0.0,0.0,0.0,0.0,0.0
NF-YB2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06794258373205742,0.03253588516746411,0.0354066985645933,1.2832499220883977e-05,0.00037814589552454393,0.033735547890320995,0.11800486618004867,0.029197080291970802,0.08880778588807786,0.01027617498095907,0.0003307481524351354,0.0474108239374673,0.43250688705234164,0.24104683195592286,0.19146005509641872,0.4344219625724328,0.0006380624163152692,0.08111497269640686,0.1301775147928994,0.01775147928994083,0.11242603550295857,0.0,0.0005114046143123277,0.02552090717886622,0.0296377607025247,0.015367727771679473,0.014270032930845226,0.01913487171445459,0.0001888138781386457,0.02054478325456267,0.0,0.0,0.0,0.0,0.0,0.0
MIF1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08995215311004785,0.05550239234449761,0.03444976076555024,1.2832499220883977e-05,0.00043474663669527063,0.041988314133542766,0.5328467153284672,0.17883211678832117,0.354014598540146,0.39818955579066534,0.0003655309349561686,0.10748047182042222,0.5867768595041323,0.16115702479338845,0.4256198347107438,0.5825534340267883,0.0005621541754786867,0.09488742037139386,0.0,0.0,0.0,0.0,0.0,0.0,0.2502744237102086,0.11525795828759605,0.13501646542261253,6.272541947624274e-05,0.00032656645487092725,0.07456524173655323,0.0,0.0,0.0,0.0,0.0,0.0
RAP2.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12704174228675136,0.0544464609800363,0.07259528130671505,0.731014684045537,0.0006700802302497874,0.05155616283073025,0.19680851063829788,0.06382978723404255,0.13297872340425532,0.0009645390070921986,0.00026308176346188916,0.06060950957605524,0.0066985645933014355,0.004784688995215311,0.0019138755980861245,0.0,0.00024894120015625564,0.005367189304486035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3254437869822485,0.0650887573964497,0.2603550295857988,0.017187940264863342,0.0007448517771390159,0.06550399800695238,0.0,0.0,0.0,0.0,0.0,0.0,0.22580645161290322,0.1158357771260997,0.10997067448680352,0.32734334965399337,0.00071390269609553,0.0692943582098259
TCP11,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11170212765957446,0.013297872340425532,0.09840425531914894,0.00010638297872340425,0.00020571809711744844,0.042227746064993944,0.16937799043062202,0.11291866028708135,0.056459330143540674,0.00023648462849914758,0.00047545205845319016,0.06217159222812225,0.3418491484184915,0.24330900243309003,0.09854014598540146,0.5677575563596705,0.0003737181997313316,0.08347657460182814,0.30578512396694213,0.1556473829201102,0.15013774104683197,0.38626009309394893,0.0005876999399352925,0.06798281203959208,0.0,0.0,0.0,0.0,0.0,0.0,0.05378704720087816,0.0296377607025247,0.024149286498353458,0.0,0.00025806593916945795,0.02906209377716808,0.0,0.0,0.0,0.0,0.0,0.0
RMA2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.005555555555555556,0.005555555555555556,0.0,0.00044883915471014143,0.009615455033937745,0.016333938294010888,0.0018148820326678765,0.014519056261343012,0.0,0.00047737632190900277,0.01101073906933954,0.0,0.0,0.0,0.0,0.0,0.0,0.03732057416267943,0.01722488038277512,0.020095693779904306,0.0,0.0003484916843176029,0.021155808796843714,0.1630170316301703,0.04744525547445256,0.11557177615571776,0.10531782794111981,0.00032653536884651163,0.0648448040231117,0.17217630853994492,0.07988980716253444,0.09228650137741047,0.3650840695354802,0.0004587543645804451,0.0476188028563675,0.3964497041420118,0.15384615384615385,0.24260355029585798,0.00799520991828684,0.0007767837836608471,0.07602873652972231,0.25905598243688255,0.08671789242590561,0.17233809001097694,0.018278428486990506,0.00032158313255882667,0.08364190025982549,0.011730205278592375,0.007331378299120235,0.00439882697947214,0.0,0.0004022383328580073,0.008125212632706443
